USER_ID,ITEM_ID,TIMESTAMP
24562,ind_recibo_ult1,1425081600
24562,ind_fond_fin_ult1,1430179200
24565,ind_valo_fin_ult1,1422403200
24565,ind_nomina_ult1,1422403200
24565,ind_ecue_fin_ult1,1422403200
24565,ind_nom_pens_ult1,1422403200
24565,ind_recibo_ult1,1422403200
24565,ind_cno_fin_ult1,1422403200
24565,ind_fond_fin_ult1,1422403200
24570,ind_reca_fin_ult1,1422403200
24570,ind_valo_fin_ult1,1422403200
24570,ind_recibo_ult1,1422403200
24570,ind_cco_fin_ult1,1422403200
24570,ind_tjcr_fin_ult1,1435449600
24571,ind_dela_fin_ult1,1422403200
24571,ind_cco_fin_ult1,1422403200
24573,ind_cco_fin_ult1,1422403200
24576,ind_cco_fin_ult1,1422403200
24576,ind_ctop_fin_ult1,1422403200
24576,ind_valo_fin_ult1,1422403200
24588,ind_reca_fin_ult1,1422403200
24589,ind_cco_fin_ult1,1422403200
24592,ind_cco_fin_ult1,1422403200
24592,ind_ctop_fin_ult1,1422403200
24592,ind_valo_fin_ult1,1422403200
24592,ind_dela_fin_ult1,1422403200
24595,ind_cco_fin_ult1,1422403200
24599,ind_cco_fin_ult1,1422403200
24599,ind_fond_fin_ult1,1422403200
24599,ind_dela_fin_ult1,1422403200
24599,ind_ctop_fin_ult1,1422403200
24599,ind_valo_fin_ult1,1422403200
24600,ind_cco_fin_ult1,1422403200
24607,ind_fond_fin_ult1,1422403200
24607,ind_viv_fin_ult1,1422403200
24607,ind_cco_fin_ult1,1422403200
24612,ind_reca_fin_ult1,1422403200
24612,ind_ctop_fin_ult1,1422403200
24617,ind_cco_fin_ult1,1422403200
24617,ind_reca_fin_ult1,1422403200
24617,ind_tjcr_fin_ult1,1438041600
24619,ind_cco_fin_ult1,1422403200
24625,ind_recibo_ult1,1422403200
24625,ind_ecue_fin_ult1,1422403200
24625,ind_cco_fin_ult1,1422403200
24628,ind_ctop_fin_ult1,1422403200
24629,ind_cco_fin_ult1,1422403200
24631,ind_dela_fin_ult1,1422403200
24631,ind_cco_fin_ult1,1422403200
24631,ind_fond_fin_ult1,1422403200
24631,ind_recibo_ult1,1451260800
24632,ind_ctpp_fin_ult1,1422403200
24632,ind_recibo_ult1,1422403200
24632,ind_cco_fin_ult1,1422403200
24632,ind_ecue_fin_ult1,1422403200
24632,ind_reca_fin_ult1,1422403200
24634,ind_recibo_ult1,1422403200
24634,ind_cco_fin_ult1,1422403200
24635,ind_cco_fin_ult1,1422403200
24636,ind_ctop_fin_ult1,1422403200
24637,ind_ctop_fin_ult1,1422403200
24637,ind_ecue_fin_ult1,1422403200
24637,ind_dela_fin_ult1,1422403200
24637,ind_valo_fin_ult1,1422403200
24637,ind_cco_fin_ult1,1422403200
24638,ind_ctop_fin_ult1,1422403200
24638,ind_cco_fin_ult1,1422403200
24638,ind_valo_fin_ult1,1422403200
24638,ind_ecue_fin_ult1,1427500800
24643,ind_cco_fin_ult1,1422403200
24645,ind_cco_fin_ult1,1422403200
24645,ind_recibo_ult1,1422403200
24648,ind_ecue_fin_ult1,1422403200
24648,ind_dela_fin_ult1,1422403200
24648,ind_cco_fin_ult1,1422403200
24648,ind_recibo_ult1,1427500800
24650,ind_tjcr_fin_ult1,1422403200
24651,ind_cco_fin_ult1,1422403200
24651,ind_ecue_fin_ult1,1422403200
24651,ind_valo_fin_ult1,1422403200
24651,ind_tjcr_fin_ult1,1464393600
24655,ind_cco_fin_ult1,1422403200
24655,ind_ctop_fin_ult1,1422403200
24662,ind_ctop_fin_ult1,1422403200
24662,ind_valo_fin_ult1,1422403200
24662,ind_ecue_fin_ult1,1422403200
24662,ind_cco_fin_ult1,1422403200
24662,ind_recibo_ult1,1422403200
24662,ind_reca_fin_ult1,1422403200
24662,ind_tjcr_fin_ult1,1438041600
24662,ind_nom_pens_ult1,1448668800
24662,ind_nomina_ult1,1448668800
24664,ind_cco_fin_ult1,1422403200
24664,ind_dela_fin_ult1,1422403200
24664,ind_ctop_fin_ult1,1422403200
24667,ind_cco_fin_ult1,1422403200
24669,ind_cco_fin_ult1,1422403200
24669,ind_fond_fin_ult1,1422403200
24669,ind_recibo_ult1,1422403200
24669,ind_ctpp_fin_ult1,1422403200
24669,ind_viv_fin_ult1,1422403200
24669,ind_valo_fin_ult1,1422403200
24669,ind_reca_fin_ult1,1422403200
24670,ind_cco_fin_ult1,1422403200
24671,ind_ctop_fin_ult1,1422403200
24673,ind_valo_fin_ult1,1422403200
24678,ind_cco_fin_ult1,1422403200
24678,ind_ctop_fin_ult1,1422403200
24686,ind_ctop_fin_ult1,1422403200
24693,ind_ctop_fin_ult1,1422403200
24695,ind_dela_fin_ult1,1422403200
24695,ind_ecue_fin_ult1,1422403200
24695,ind_cco_fin_ult1,1422403200
24698,ind_ctop_fin_ult1,1422403200
24698,ind_cco_fin_ult1,1422403200
24698,ind_valo_fin_ult1,1422403200
24702,ind_cco_fin_ult1,1422403200
24704,ind_cco_fin_ult1,1422403200
24707,ind_cco_fin_ult1,1422403200
24707,ind_ctop_fin_ult1,1422403200
24707,ind_fond_fin_ult1,1422403200
24711,ind_ctop_fin_ult1,1422403200
24715,ind_ctop_fin_ult1,1422403200
24722,ind_cco_fin_ult1,1422403200
24722,ind_recibo_ult1,1422403200
24722,ind_ctop_fin_ult1,1422403200
24722,ind_valo_fin_ult1,1422403200
24722,ind_fond_fin_ult1,1432771200
24722,ind_dela_fin_ult1,1443398400
24725,ind_fond_fin_ult1,1422403200
24728,ind_cco_fin_ult1,1422403200
24729,ind_ecue_fin_ult1,1422403200
24729,ind_cco_fin_ult1,1422403200
24729,ind_ctop_fin_ult1,1422403200
24731,ind_ctop_fin_ult1,1422403200
24731,ind_cco_fin_ult1,1422403200
24732,ind_dela_fin_ult1,1422403200
24732,ind_cco_fin_ult1,1435449600
24742,ind_cco_fin_ult1,1422403200
24744,ind_ctop_fin_ult1,1422403200
24744,ind_recibo_ult1,1422403200
24744,ind_cco_fin_ult1,1422403200
24749,ind_reca_fin_ult1,1422403200
24751,ind_cco_fin_ult1,1422403200
24756,ind_recibo_ult1,1422403200
24756,ind_ctpp_fin_ult1,1422403200
24756,ind_cco_fin_ult1,1422403200
24756,ind_reca_fin_ult1,1422403200
24756,ind_nom_pens_ult1,1422403200
24756,ind_cno_fin_ult1,1422403200
24756,ind_nomina_ult1,1422403200
24756,ind_valo_fin_ult1,1453939200
24760,ind_cco_fin_ult1,1422403200
24762,ind_cco_fin_ult1,1422403200
24762,ind_ctop_fin_ult1,1422403200
24762,ind_recibo_ult1,1422403200
24763,ind_cco_fin_ult1,1459123200
24764,ind_viv_fin_ult1,1422403200
24764,ind_cco_fin_ult1,1422403200
24765,ind_reca_fin_ult1,1422403200
24765,ind_valo_fin_ult1,1422403200
24765,ind_cco_fin_ult1,1422403200
24765,ind_recibo_ult1,1440720000
24768,ind_recibo_ult1,1422403200
24768,ind_nomina_ult1,1422403200
24768,ind_tjcr_fin_ult1,1422403200
24768,ind_ctpp_fin_ult1,1422403200
24768,ind_cco_fin_ult1,1422403200
24768,ind_cno_fin_ult1,1422403200
24768,ind_nom_pens_ult1,1422403200
24775,ind_ctop_fin_ult1,1422403200
24776,ind_ctop_fin_ult1,1422403200
24777,ind_cco_fin_ult1,1422403200
24779,ind_ctop_fin_ult1,1422403200
24782,ind_cco_fin_ult1,1422403200
24782,ind_fond_fin_ult1,1422403200
24786,ind_recibo_ult1,1422403200
24786,ind_cco_fin_ult1,1422403200
24794,ind_cco_fin_ult1,1422403200
24795,ind_cco_fin_ult1,1422403200
24797,ind_cco_fin_ult1,1422403200
24797,ind_ecue_fin_ult1,1422403200
24797,ind_recibo_ult1,1422403200
24797,ind_reca_fin_ult1,1435449600
24798,ind_cco_fin_ult1,1422403200
24798,ind_reca_fin_ult1,1422403200
24798,ind_fond_fin_ult1,1422403200
24798,ind_recibo_ult1,1422403200
24798,ind_nom_pens_ult1,1425081600
24798,ind_nomina_ult1,1425081600
24798,ind_cno_fin_ult1,1427500800
24804,ind_reca_fin_ult1,1422403200
24804,ind_ctop_fin_ult1,1422403200
24805,ind_tjcr_fin_ult1,1422403200
24805,ind_plan_fin_ult1,1422403200
24805,ind_cno_fin_ult1,1422403200
24805,ind_nom_pens_ult1,1422403200
24805,ind_ctpp_fin_ult1,1422403200
24805,ind_fond_fin_ult1,1422403200
24805,ind_dela_fin_ult1,1422403200
24805,ind_nomina_ult1,1422403200
24805,ind_recibo_ult1,1422403200
24808,ind_cco_fin_ult1,1422403200
24808,ind_recibo_ult1,1422403200
24808,ind_tjcr_fin_ult1,1435449600
24810,ind_ecue_fin_ult1,1422403200
24810,ind_valo_fin_ult1,1422403200
24810,ind_dela_fin_ult1,1422403200
24810,ind_cno_fin_ult1,1422403200
24810,ind_recibo_ult1,1422403200
24810,ind_hip_fin_ult1,1422403200
24810,ind_nomina_ult1,1422403200
24810,ind_nom_pens_ult1,1422403200
24810,ind_cco_fin_ult1,1461801600
24811,ind_cco_fin_ult1,1422403200
24816,ind_ctop_fin_ult1,1422403200
24816,ind_cco_fin_ult1,1422403200
24823,ind_cco_fin_ult1,1422403200
24825,ind_cco_fin_ult1,1422403200
24826,ind_cco_fin_ult1,1422403200
24829,ind_ctop_fin_ult1,1422403200
24830,ind_ctop_fin_ult1,1422403200
24830,ind_cco_fin_ult1,1422403200
24831,ind_cno_fin_ult1,1422403200
24831,ind_cco_fin_ult1,1435449600
24831,ind_nomina_ult1,1453939200
24831,ind_nom_pens_ult1,1453939200
24833,ind_cco_fin_ult1,1422403200
24837,ind_deco_fin_ult1,1422403200
24837,ind_cco_fin_ult1,1430179200
24843,ind_reca_fin_ult1,1422403200
24843,ind_dela_fin_ult1,1422403200
24843,ind_valo_fin_ult1,1422403200
24843,ind_recibo_ult1,1422403200
24843,ind_cno_fin_ult1,1422403200
24843,ind_tjcr_fin_ult1,1422403200
24843,ind_nom_pens_ult1,1425081600
24843,ind_nomina_ult1,1425081600
24844,ind_cco_fin_ult1,1422403200
24844,ind_ctop_fin_ult1,1422403200
24846,ind_cco_fin_ult1,1422403200
24848,ind_valo_fin_ult1,1422403200
24848,ind_cco_fin_ult1,1422403200
24848,ind_recibo_ult1,1432771200
24851,ind_cco_fin_ult1,1422403200
24852,ind_ctop_fin_ult1,1422403200
24852,ind_cco_fin_ult1,1422403200
24858,ind_ctop_fin_ult1,1422403200
24858,ind_cco_fin_ult1,1422403200
24860,ind_cco_fin_ult1,1422403200
24861,ind_ctpp_fin_ult1,1422403200
24861,ind_ecue_fin_ult1,1422403200
24861,ind_ctop_fin_ult1,1422403200
24861,ind_recibo_ult1,1422403200
24861,ind_cco_fin_ult1,1422403200
24861,ind_cno_fin_ult1,1422403200
24861,ind_fond_fin_ult1,1453939200
24866,ind_cco_fin_ult1,1422403200
24866,ind_ecue_fin_ult1,1422403200
24866,ind_fond_fin_ult1,1422403200
24866,ind_ctpp_fin_ult1,1422403200
24866,ind_recibo_ult1,1422403200
24866,ind_plan_fin_ult1,1422403200
24872,ind_cco_fin_ult1,1422403200
24872,ind_ecue_fin_ult1,1422403200
24872,ind_dela_fin_ult1,1422403200
24872,ind_fond_fin_ult1,1422403200
24873,ind_recibo_ult1,1422403200
24873,ind_tjcr_fin_ult1,1422403200
24873,ind_fond_fin_ult1,1422403200
24873,ind_cno_fin_ult1,1422403200
24873,ind_nomina_ult1,1422403200
24873,ind_dela_fin_ult1,1422403200
24873,ind_reca_fin_ult1,1422403200
24873,ind_nom_pens_ult1,1422403200
24873,ind_ctop_fin_ult1,1422403200
24873,ind_ecue_fin_ult1,1422403200
24873,ind_valo_fin_ult1,1456617600
24874,ind_cco_fin_ult1,1422403200
24877,ind_cco_fin_ult1,1422403200
24880,ind_ctop_fin_ult1,1422403200
24880,ind_cco_fin_ult1,1422403200
24882,ind_tjcr_fin_ult1,1422403200
24882,ind_ctpp_fin_ult1,1422403200
24882,ind_cco_fin_ult1,1422403200
24882,ind_dela_fin_ult1,1422403200
24882,ind_reca_fin_ult1,1422403200
24882,ind_cno_fin_ult1,1422403200
24882,ind_nom_pens_ult1,1422403200
24882,ind_ecue_fin_ult1,1422403200
24882,ind_ctop_fin_ult1,1422403200
24882,ind_valo_fin_ult1,1422403200
24882,ind_recibo_ult1,1422403200
24882,ind_plan_fin_ult1,1422403200
24882,ind_fond_fin_ult1,1427500800
24883,ind_cco_fin_ult1,1422403200
24890,ind_cco_fin_ult1,1422403200
24890,ind_fond_fin_ult1,1422403200
24894,ind_cco_fin_ult1,1422403200
24899,ind_tjcr_fin_ult1,1422403200
24899,ind_nom_pens_ult1,1422403200
24899,ind_cno_fin_ult1,1422403200
24899,ind_dela_fin_ult1,1422403200
24899,ind_ecue_fin_ult1,1422403200
24899,ind_recibo_ult1,1422403200
24899,ind_nomina_ult1,1422403200
24899,ind_reca_fin_ult1,1422403200
24903,ind_cco_fin_ult1,1422403200
24903,ind_ctop_fin_ult1,1422403200
24905,ind_ctop_fin_ult1,1422403200
24905,ind_cco_fin_ult1,1422403200
24906,ind_tjcr_fin_ult1,1422403200
24906,ind_nomina_ult1,1422403200
24906,ind_nom_pens_ult1,1422403200
24906,ind_reca_fin_ult1,1422403200
24906,ind_cno_fin_ult1,1422403200
24906,ind_valo_fin_ult1,1422403200
24907,ind_cco_fin_ult1,1422403200
24907,ind_ctop_fin_ult1,1422403200
24908,ind_cco_fin_ult1,1422403200
24909,ind_cco_fin_ult1,1422403200
24909,ind_ctop_fin_ult1,1422403200
24909,ind_dela_fin_ult1,1422403200
24909,ind_fond_fin_ult1,1422403200
24911,ind_ctop_fin_ult1,1422403200
24911,ind_cco_fin_ult1,1422403200
24914,ind_dela_fin_ult1,1422403200
24916,ind_cco_fin_ult1,1422403200
24919,ind_ecue_fin_ult1,1422403200
24919,ind_dela_fin_ult1,1422403200
24919,ind_tjcr_fin_ult1,1422403200
24919,ind_nomina_ult1,1422403200
24919,ind_nom_pens_ult1,1422403200
24919,ind_cno_fin_ult1,1422403200
24919,ind_recibo_ult1,1422403200
24919,ind_plan_fin_ult1,1422403200
24919,ind_ctpp_fin_ult1,1422403200
24919,ind_reca_fin_ult1,1422403200
24919,ind_cco_fin_ult1,1438041600
24919,ind_valo_fin_ult1,1445990400
24920,ind_reca_fin_ult1,1422403200
24920,ind_fond_fin_ult1,1422403200
24920,ind_dela_fin_ult1,1422403200
24920,ind_tjcr_fin_ult1,1422403200
24920,ind_cco_fin_ult1,1422403200
24922,ind_cco_fin_ult1,1422403200
24922,ind_nom_pens_ult1,1422403200
24922,ind_cno_fin_ult1,1422403200
24922,ind_valo_fin_ult1,1422403200
24922,ind_recibo_ult1,1422403200
24922,ind_tjcr_fin_ult1,1427500800
24922,ind_nomina_ult1,1432771200
24922,ind_ecue_fin_ult1,1432771200
24923,ind_cco_fin_ult1,1422403200
24923,ind_fond_fin_ult1,1422403200
24923,ind_plan_fin_ult1,1422403200
24923,ind_ctop_fin_ult1,1422403200
24923,ind_tjcr_fin_ult1,1425081600
24924,ind_cco_fin_ult1,1422403200
24925,ind_ctpp_fin_ult1,1422403200
24925,ind_dela_fin_ult1,1422403200
24925,ind_recibo_ult1,1422403200
24925,ind_nom_pens_ult1,1422403200
24925,ind_ctop_fin_ult1,1422403200
24925,ind_cno_fin_ult1,1422403200
24925,ind_fond_fin_ult1,1422403200
24925,ind_ecue_fin_ult1,1422403200
24925,ind_tjcr_fin_ult1,1422403200
24925,ind_nomina_ult1,1422403200
24932,ind_cco_fin_ult1,1422403200
24933,ind_cco_fin_ult1,1422403200
24933,ind_hip_fin_ult1,1422403200
24933,ind_ctpp_fin_ult1,1422403200
24933,ind_recibo_ult1,1422403200
24933,ind_tjcr_fin_ult1,1440720000
24938,ind_cco_fin_ult1,1422403200
24943,ind_dela_fin_ult1,1422403200
24943,ind_ctop_fin_ult1,1422403200
24943,ind_cco_fin_ult1,1432771200
24943,ind_ecue_fin_ult1,1448668800
24944,ind_reca_fin_ult1,1422403200
24948,ind_cco_fin_ult1,1422403200
24951,ind_ctop_fin_ult1,1422403200
24952,ind_ctpp_fin_ult1,1422403200
24952,ind_recibo_ult1,1422403200
24952,ind_cco_fin_ult1,1422403200
24955,ind_cco_fin_ult1,1422403200
24957,ind_cco_fin_ult1,1422403200
24958,ind_cco_fin_ult1,1422403200
24958,ind_ctpp_fin_ult1,1422403200
24959,ind_ctop_fin_ult1,1422403200
24959,ind_ctpp_fin_ult1,1422403200
24959,ind_cco_fin_ult1,1422403200
24959,ind_plan_fin_ult1,1422403200
24961,ind_cco_fin_ult1,1422403200
24966,ind_cco_fin_ult1,1422403200
24970,ind_cco_fin_ult1,1422403200
24976,ind_cco_fin_ult1,1422403200
24983,ind_cco_fin_ult1,1422403200
24987,ind_cco_fin_ult1,1422403200
24987,ind_ctop_fin_ult1,1422403200
24990,ind_nom_pens_ult1,1422403200
24990,ind_ecue_fin_ult1,1422403200
24990,ind_recibo_ult1,1422403200
24990,ind_cno_fin_ult1,1422403200
24990,ind_nomina_ult1,1422403200
24990,ind_tjcr_fin_ult1,1422403200
24994,ind_recibo_ult1,1422403200
24994,ind_ecue_fin_ult1,1422403200
24994,ind_cno_fin_ult1,1422403200
24994,ind_nom_pens_ult1,1422403200
24994,ind_dela_fin_ult1,1422403200
24995,ind_reca_fin_ult1,1422403200
24995,ind_recibo_ult1,1422403200
24995,ind_hip_fin_ult1,1422403200
24995,ind_cco_fin_ult1,1422403200
24999,ind_cco_fin_ult1,1422403200
24999,ind_ctop_fin_ult1,1422403200
24999,ind_fond_fin_ult1,1422403200
25003,ind_ecue_fin_ult1,1422403200
25003,ind_dela_fin_ult1,1422403200
25003,ind_cco_fin_ult1,1422403200
25007,ind_cco_fin_ult1,1422403200
25008,ind_recibo_ult1,1422403200
25008,ind_ecue_fin_ult1,1422403200
25008,ind_nomina_ult1,1422403200
25008,ind_cno_fin_ult1,1422403200
25008,ind_nom_pens_ult1,1422403200
25008,ind_cco_fin_ult1,1451260800
25013,ind_cco_fin_ult1,1422403200
25024,ind_cco_fin_ult1,1422403200
25028,ind_ctop_fin_ult1,1422403200
25028,ind_cco_fin_ult1,1422403200
25030,ind_recibo_ult1,1422403200
25030,ind_cno_fin_ult1,1422403200
25030,ind_nomina_ult1,1422403200
25030,ind_nom_pens_ult1,1422403200
25030,ind_reca_fin_ult1,1422403200
25030,ind_tjcr_fin_ult1,1422403200
25036,ind_fond_fin_ult1,1422403200
25036,ind_cco_fin_ult1,1422403200
25036,ind_reca_fin_ult1,1435449600
25038,ind_cco_fin_ult1,1422403200
25039,ind_cco_fin_ult1,1422403200
25039,ind_fond_fin_ult1,1422403200
25039,ind_ctop_fin_ult1,1422403200
25043,ind_cco_fin_ult1,1422403200
25048,ind_cco_fin_ult1,1422403200
25052,ind_cco_fin_ult1,1464393600
25054,ind_ecue_fin_ult1,1422403200
25054,ind_cco_fin_ult1,1422403200
25058,ind_dela_fin_ult1,1422403200
25058,ind_cco_fin_ult1,1422403200
25058,ind_ctop_fin_ult1,1422403200
25058,ind_fond_fin_ult1,1422403200
25058,ind_ecue_fin_ult1,1440720000
25061,ind_cco_fin_ult1,1422403200
25063,ind_cco_fin_ult1,1422403200
25066,ind_ctop_fin_ult1,1422403200
25066,ind_fond_fin_ult1,1422403200
25071,ind_cno_fin_ult1,1422403200
25071,ind_valo_fin_ult1,1422403200
25071,ind_tjcr_fin_ult1,1422403200
25071,ind_nom_pens_ult1,1422403200
25071,ind_recibo_ult1,1422403200
25071,ind_ecue_fin_ult1,1422403200
25071,ind_dela_fin_ult1,1422403200
25071,ind_nomina_ult1,1422403200
25071,ind_reca_fin_ult1,1422403200
25074,ind_cco_fin_ult1,1422403200
25074,ind_recibo_ult1,1422403200
25074,ind_ecue_fin_ult1,1453939200
25076,ind_cco_fin_ult1,1422403200
25081,ind_cco_fin_ult1,1422403200
25085,ind_dela_fin_ult1,1422403200
25085,ind_nom_pens_ult1,1422403200
25085,ind_cno_fin_ult1,1422403200
25085,ind_ecue_fin_ult1,1422403200
25087,ind_valo_fin_ult1,1422403200
25087,ind_fond_fin_ult1,1422403200
25087,ind_recibo_ult1,1422403200
25087,ind_cco_fin_ult1,1422403200
25087,ind_ecue_fin_ult1,1422403200
25094,ind_valo_fin_ult1,1422403200
25094,ind_ecue_fin_ult1,1422403200
25094,ind_cco_fin_ult1,1422403200
25094,ind_fond_fin_ult1,1422403200
25094,ind_dela_fin_ult1,1422403200
25094,ind_tjcr_fin_ult1,1425081600
25099,ind_ctop_fin_ult1,1422403200
25103,ind_recibo_ult1,1422403200
25103,ind_cco_fin_ult1,1422403200
25103,ind_ctop_fin_ult1,1422403200
25112,ind_cco_fin_ult1,1422403200
25113,ind_cco_fin_ult1,1422403200
25113,ind_ctop_fin_ult1,1422403200
25113,ind_dela_fin_ult1,1427500800
25115,ind_cco_fin_ult1,1422403200
25116,ind_nom_pens_ult1,1422403200
25116,ind_nomina_ult1,1422403200
25116,ind_ecue_fin_ult1,1422403200
25116,ind_reca_fin_ult1,1422403200
25116,ind_valo_fin_ult1,1422403200
25116,ind_recibo_ult1,1422403200
25116,ind_cno_fin_ult1,1422403200
25116,ind_dela_fin_ult1,1422403200
25118,ind_cco_fin_ult1,1422403200
25119,ind_cco_fin_ult1,1422403200
25126,ind_cco_fin_ult1,1422403200
25131,ind_cco_fin_ult1,1422403200
25134,ind_dela_fin_ult1,1422403200
25134,ind_cco_fin_ult1,1422403200
25134,ind_ecue_fin_ult1,1422403200
25137,ind_nom_pens_ult1,1422403200
25137,ind_nomina_ult1,1422403200
25137,ind_cno_fin_ult1,1422403200
25137,ind_recibo_ult1,1422403200
25137,ind_ecue_fin_ult1,1422403200
25137,ind_tjcr_fin_ult1,1422403200
25137,ind_cco_fin_ult1,1440720000
25137,ind_valo_fin_ult1,1445990400
25138,ind_cco_fin_ult1,1422403200
25140,ind_cco_fin_ult1,1422403200
25140,ind_tjcr_fin_ult1,1422403200
25140,ind_fond_fin_ult1,1422403200
25140,ind_valo_fin_ult1,1422403200
25140,ind_ctop_fin_ult1,1422403200
25140,ind_ecue_fin_ult1,1422403200
25140,ind_recibo_ult1,1451260800
25143,ind_fond_fin_ult1,1422403200
25143,ind_dela_fin_ult1,1422403200
25143,ind_hip_fin_ult1,1422403200
25143,ind_ecue_fin_ult1,1422403200
25143,ind_recibo_ult1,1422403200
25143,ind_cco_fin_ult1,1422403200
25143,ind_ctop_fin_ult1,1422403200
25143,ind_tjcr_fin_ult1,1430179200
25149,ind_cco_fin_ult1,1422403200
25150,ind_ctop_fin_ult1,1422403200
25152,ind_valo_fin_ult1,1422403200
25152,ind_nom_pens_ult1,1422403200
25152,ind_recibo_ult1,1422403200
25152,ind_nomina_ult1,1422403200
25152,ind_cno_fin_ult1,1422403200
25152,ind_ctop_fin_ult1,1422403200
25153,ind_cco_fin_ult1,1422403200
25155,ind_ctop_fin_ult1,1422403200
25155,ind_tjcr_fin_ult1,1422403200
25155,ind_recibo_ult1,1422403200
25155,ind_cco_fin_ult1,1422403200
25160,ind_nom_pens_ult1,1422403200
25160,ind_recibo_ult1,1422403200
25160,ind_cno_fin_ult1,1422403200
25160,ind_ecue_fin_ult1,1422403200
25160,ind_tjcr_fin_ult1,1422403200
25160,ind_nomina_ult1,1422403200
25163,ind_cco_fin_ult1,1422403200
25165,ind_dela_fin_ult1,1422403200
25165,ind_cco_fin_ult1,1422403200
25167,ind_ctop_fin_ult1,1422403200
25167,ind_cco_fin_ult1,1422403200
25168,ind_reca_fin_ult1,1422403200
25168,ind_nom_pens_ult1,1422403200
25168,ind_recibo_ult1,1422403200
25168,ind_dela_fin_ult1,1422403200
25168,ind_ctpp_fin_ult1,1422403200
25168,ind_nomina_ult1,1422403200
25168,ind_cno_fin_ult1,1422403200
25168,ind_tjcr_fin_ult1,1443398400
25169,ind_cco_fin_ult1,1422403200
25169,ind_ctop_fin_ult1,1422403200
25169,ind_dela_fin_ult1,1438041600
25169,ind_recibo_ult1,1451260800
25171,ind_cco_fin_ult1,1422403200
25173,ind_cco_fin_ult1,1422403200
25173,ind_ctop_fin_ult1,1422403200
25174,ind_cco_fin_ult1,1422403200
25175,ind_ctop_fin_ult1,1422403200
25175,ind_valo_fin_ult1,1422403200
25178,ind_cco_fin_ult1,1422403200
25179,ind_reca_fin_ult1,1422403200
25179,ind_cco_fin_ult1,1422403200
25185,ind_cco_fin_ult1,1422403200
25191,ind_cco_fin_ult1,1422403200
25191,ind_recibo_ult1,1422403200
25195,ind_ctop_fin_ult1,1422403200
25195,ind_cco_fin_ult1,1432771200
25197,ind_cco_fin_ult1,1422403200
25201,ind_cco_fin_ult1,1422403200
25203,ind_cco_fin_ult1,1422403200
25203,ind_ctop_fin_ult1,1422403200
25204,ind_ctop_fin_ult1,1422403200
25205,ind_cco_fin_ult1,1422403200
25206,ind_cco_fin_ult1,1422403200
25210,ind_fond_fin_ult1,1422403200
25210,ind_cco_fin_ult1,1422403200
25213,ind_cco_fin_ult1,1422403200
25217,ind_ecue_fin_ult1,1422403200
25217,ind_cco_fin_ult1,1422403200
25217,ind_dela_fin_ult1,1422403200
25218,ind_ctop_fin_ult1,1422403200
25220,ind_cno_fin_ult1,1422403200
25220,ind_dela_fin_ult1,1422403200
25220,ind_nomina_ult1,1422403200
25220,ind_plan_fin_ult1,1422403200
25220,ind_fond_fin_ult1,1422403200
25220,ind_nom_pens_ult1,1422403200
25220,ind_ecue_fin_ult1,1422403200
25220,ind_tjcr_fin_ult1,1422403200
25220,ind_recibo_ult1,1422403200
25220,ind_cco_fin_ult1,1440720000
25220,ind_valo_fin_ult1,1445990400
25221,ind_cco_fin_ult1,1422403200
25221,ind_ctop_fin_ult1,1422403200
25222,ind_cco_fin_ult1,1422403200
25223,ind_cco_fin_ult1,1422403200
25225,ind_cco_fin_ult1,1422403200
25228,ind_cco_fin_ult1,1422403200
25232,ind_cco_fin_ult1,1422403200
25234,ind_cco_fin_ult1,1422403200
25234,ind_ctop_fin_ult1,1422403200
25235,ind_cco_fin_ult1,1422403200
25238,ind_cco_fin_ult1,1422403200
25242,ind_cco_fin_ult1,1422403200
25245,ind_cco_fin_ult1,1422403200
25245,ind_ctpp_fin_ult1,1422403200
25246,ind_ctop_fin_ult1,1422403200
25246,ind_cco_fin_ult1,1422403200
25247,ind_valo_fin_ult1,1422403200
25247,ind_cno_fin_ult1,1422403200
25247,ind_nomina_ult1,1422403200
25247,ind_ecue_fin_ult1,1422403200
25247,ind_dela_fin_ult1,1422403200
25247,ind_nom_pens_ult1,1422403200
25247,ind_tjcr_fin_ult1,1422403200
25247,ind_recibo_ult1,1432771200
25248,ind_ecue_fin_ult1,1422403200
25249,ind_cco_fin_ult1,1422403200
25256,ind_fond_fin_ult1,1422403200
25257,ind_cco_fin_ult1,1422403200
25258,ind_cco_fin_ult1,1422403200
25258,ind_recibo_ult1,1422403200
25258,ind_ecue_fin_ult1,1422403200
25258,ind_dela_fin_ult1,1422403200
25258,ind_tjcr_fin_ult1,1430179200
25267,ind_cco_fin_ult1,1422403200
25269,ind_cco_fin_ult1,1422403200
25269,ind_tjcr_fin_ult1,1422403200
25269,ind_fond_fin_ult1,1422403200
25270,ind_ctop_fin_ult1,1422403200
25270,ind_cco_fin_ult1,1422403200
25270,ind_tjcr_fin_ult1,1430179200
25271,ind_nom_pens_ult1,1422403200
25271,ind_plan_fin_ult1,1422403200
25271,ind_nomina_ult1,1422403200
25271,ind_ctpp_fin_ult1,1422403200
25271,ind_cno_fin_ult1,1422403200
25271,ind_recibo_ult1,1422403200
25271,ind_reca_fin_ult1,1435449600
25271,ind_tjcr_fin_ult1,1435449600
25275,ind_cco_fin_ult1,1422403200
25275,ind_fond_fin_ult1,1422403200
25276,ind_cco_fin_ult1,1422403200
